host_neighbourhood_lga,year_month,distinct_hosts,estimated_revenue,est_revenue_per_host
ARMIDALE REGIONAL,2020-05,1,21600.0,21600.0
ARMIDALE REGIONAL,2020-06,1,21600.0,21600.0
ARMIDALE REGIONAL,2020-07,1,21600.0,21600.0
ARMIDALE REGIONAL,2020-08,1,21600.0,21600.0
ARMIDALE REGIONAL,2020-09,1,21600.0,21600.0
ARMIDALE REGIONAL,2020-10,2,33360.0,16680.0
ARMIDALE REGIONAL,2020-11,2,29440.0,14720.0
ARMIDALE REGIONAL,2020-12,2,62172.0,31086.0
ARMIDALE REGIONAL,2021-01,2,37700.0,18850.0
ARMIDALE REGIONAL,2021-02,2,22580.0,11290.0
ARMIDALE REGIONAL,2021-03,2,42600.0,21300.0
ARMIDALE REGIONAL,2021-04,2,42600.0,21300.0
BATHURST REGIONAL,2020-05,11,2067480.0,187952.72727272726
BATHURST REGIONAL,2020-06,10,2032523.0,203252.3
BATHURST REGIONAL,2020-07,9,2247355.0,249706.11111111112
BATHURST REGIONAL,2020-08,9,3155630.0,350625.55555555556
BATHURST REGIONAL,2020-09,9,3342984.0,371442.6666666667
BATHURST REGIONAL,2020-10,10,3592327.62,359232.762
BATHURST REGIONAL,2020-11,9,3719968.0,413329.77777777775
BATHURST REGIONAL,2020-12,9,3639310.0,404367.77777777775
BATHURST REGIONAL,2021-01,9,3551315.0,394590.55555555556
BATHURST REGIONAL,2021-02,9,3440750.0,382305.55555555556
BATHURST REGIONAL,2021-03,9,4073569.0,452618.77777777775
BATHURST REGIONAL,2021-04,9,3347150.0,371905.55555555556
BAYSIDE,2020-05,893,33053418.0,37013.90593505039
BAYSIDE,2020-06,881,32805252.0,37236.38138479001
BAYSIDE,2020-07,761,29644890.0,38955.17739816032
BAYSIDE,2020-08,756,26686453.46,35299.54161375661
BAYSIDE,2020-09,833,30263503.63,36330.73665066026
BAYSIDE,2020-10,821,31697164.64,38607.99590742996
BAYSIDE,2020-11,809,31429846.0,38850.242274412856
BAYSIDE,2020-12,792,35279367.8,44544.65631313131
BAYSIDE,2021-01,784,32724183.0,41740.0293367347
BAYSIDE,2021-02,776,30334996.0,39091.489690721646
BAYSIDE,2021-03,769,31182439.0,40549.335500650195
BAYSIDE,2021-04,748,29361018.0,39252.697860962566
BURWOOD,2020-05,171,4799244.0,28065.754385964912
BURWOOD,2020-06,167,4791030.0,28688.80239520958
BURWOOD,2020-07,150,3781681.0,25211.206666666665
BURWOOD,2020-08,148,3797224.85,25656.924662162164
BURWOOD,2020-09,159,4467623.83,28098.263081761008
BURWOOD,2020-10,159,4908763.3,30872.725157232704
BURWOOD,2020-11,157,4528643.0,28844.859872611465
BURWOOD,2020-12,153,5363657.0,35056.5816993464
BURWOOD,2021-01,152,5194389.0,34173.61184210526
BURWOOD,2021-02,152,4268853.0,28084.559210526317
BURWOOD,2021-03,151,4556418.0,30174.953642384105
BURWOOD,2021-04,145,4392266.0,30291.489655172412
CANADA BAY,2020-05,207,8620324.0,41644.07729468599
CANADA BAY,2020-06,204,8590661.0,42111.083333333336
CANADA BAY,2020-07,173,7544759.0,43611.32369942196
CANADA BAY,2020-08,172,7453236.0,43332.767441860466
CANADA BAY,2020-09,191,8234532.08,43112.73340314136
CANADA BAY,2020-10,190,8760895.04,46109.97389473684
CANADA BAY,2020-11,175,8137530.0,46500.171428571426
CANADA BAY,2020-12,173,8293011.0,47936.47976878613
CANADA BAY,2021-01,172,8314434.0,48339.732558139534
CANADA BAY,2021-02,172,8200964.0,47680.023255813954
CANADA BAY,2021-03,170,8624929.0,50734.876470588235
CANADA BAY,2021-04,165,8423605.0,51052.15151515151
CANTERBURY-BANKSTOWN,2020-05,283,7257361.0,25644.385159010602
CANTERBURY-BANKSTOWN,2020-06,281,7498752.0,26685.95017793594
CANTERBURY-BANKSTOWN,2020-07,254,6830612.0,26892.173228346455
CANTERBURY-BANKSTOWN,2020-08,247,5762632.18,23330.494655870443
CANTERBURY-BANKSTOWN,2020-09,271,6763881.66,24958.97291512915
CANTERBURY-BANKSTOWN,2020-10,273,7804976.94,28589.65912087912
CANTERBURY-BANKSTOWN,2020-11,270,7305846.0,27058.68888888889
CANTERBURY-BANKSTOWN,2020-12,258,9449803.0,36627.14341085271
CANTERBURY-BANKSTOWN,2021-01,251,7932954.0,31605.394422310757
CANTERBURY-BANKSTOWN,2021-02,251,7369271.0,29359.645418326694
CANTERBURY-BANKSTOWN,2021-03,249,7832631.0,31456.349397590362
CANTERBURY-BANKSTOWN,2021-04,246,6678417.0,27148.036585365855
CUMBERLAND,2020-05,4,306143.0,76535.75
CUMBERLAND,2020-06,4,312238.0,78059.5
CUMBERLAND,2020-07,4,268222.0,67055.5
CUMBERLAND,2020-08,4,146214.9,36553.725
CUMBERLAND,2020-09,4,160758.52,40189.63
CUMBERLAND,2020-10,4,113942.08,28485.52
CUMBERLAND,2020-11,2,3168.0,1584.0
CUMBERLAND,2020-12,2,10104.0,5052.0
CUMBERLAND,2021-01,1,40668.0,40668.0
CUMBERLAND,2021-02,2,2928.0,1464.0
CUMBERLAND,2021-03,2,5064.0,2532.0
CUMBERLAND,2021-04,2,11520.0,5760.0
DUNGOG,2020-05,49,1822297.0,37189.73469387755
DUNGOG,2020-06,47,1791744.0,38122.21276595745
DUNGOG,2020-07,43,1621595.0,37711.51162790698
DUNGOG,2020-08,42,1540432.0,36676.95238095238
DUNGOG,2020-09,44,1577394.03,35849.86431818182
DUNGOG,2020-10,44,1819708.0,41357.0
DUNGOG,2020-11,43,1719366.0,39985.25581395349
DUNGOG,2020-12,41,1757982.0,42877.60975609756
DUNGOG,2021-01,40,1965240.0,49131.0
DUNGOG,2021-02,40,1581492.0,39537.3
DUNGOG,2021-03,40,1604016.0,40100.4
DUNGOG,2021-04,40,1635660.0,40891.5
GEORGES RIVER,2020-05,133,4352798.0,32727.804511278195
GEORGES RIVER,2020-06,128,5407833.0,42248.6953125
GEORGES RIVER,2020-07,115,4650595.0,40439.95652173913
GEORGES RIVER,2020-08,111,3854409.0,34724.40540540541
GEORGES RIVER,2020-09,119,4580099.4,38488.230252100846
GEORGES RIVER,2020-10,118,5077399.26,43028.80728813559
GEORGES RIVER,2020-11,117,4420889.0,37785.37606837607
GEORGES RIVER,2020-12,113,5367057.0,47496.0796460177
GEORGES RIVER,2021-01,110,4650129.0,42273.9
GEORGES RIVER,2021-02,109,4538543.0,41638.00917431193
GEORGES RIVER,2021-03,109,4390057.0,40275.752293577985
GEORGES RIVER,2021-04,107,4083068.0,38159.51401869159
HAWKESBURY,2020-05,5,118740.0,23748.0
HAWKESBURY,2020-06,5,118410.0,23682.0
HAWKESBURY,2020-07,6,119440.0,19906.666666666668
HAWKESBURY,2020-08,4,115891.0,28972.75
HAWKESBURY,2020-09,4,118410.0,29602.5
HAWKESBURY,2020-10,4,118410.0,29602.5
HAWKESBURY,2020-11,4,138815.0,34703.75
HAWKESBURY,2020-12,4,97125.0,24281.25
HAWKESBURY,2021-01,4,53565.0,13391.25
HAWKESBURY,2021-02,4,140190.0,35047.5
HAWKESBURY,2021-03,4,140190.0,35047.5
HAWKESBURY,2021-04,4,171162.0,42790.5
HUNTERS HILL,2020-05,66,3028718.0,45889.666666666664
HUNTERS HILL,2020-06,67,2985768.0,44563.701492537315
HUNTERS HILL,2020-07,55,2396142.0,43566.218181818185
HUNTERS HILL,2020-08,55,2545745.0,46286.27272727273
HUNTERS HILL,2020-09,61,3057568.92,50124.08065573771
HUNTERS HILL,2020-10,60,3079202.0,51320.03333333333
HUNTERS HILL,2020-11,59,2699980.0,45762.372881355936
HUNTERS HILL,2020-12,57,3104728.0,54468.912280701756
HUNTERS HILL,2021-01,57,3331596.0,58449.05263157895
HUNTERS HILL,2021-02,53,2777256.0,52401.056603773584
HUNTERS HILL,2021-03,51,2842534.0,55735.96078431373
HUNTERS HILL,2021-04,51,2574080.0,50472.1568627451
INNER WEST,2020-05,1692,85380415.0,50461.23817966903
INNER WEST,2020-06,1658,87794938.0,52952.31483715319
INNER WEST,2020-07,1414,77522850.0,54825.21216407355
INNER WEST,2020-08,1408,65301193.44,46378.68852272727
INNER WEST,2020-09,1574,75236505.25,47799.55860864041
INNER WEST,2020-10,1549,77768563.94,50205.6578050355
INNER WEST,2020-11,1523,75756970.0,49741.93696651346
INNER WEST,2020-12,1494,79741275.0,53374.347389558236
INNER WEST,2021-01,1476,75749575.0,51320.85027100271
INNER WEST,2021-02,1457,72924455.0,50051.10157858614
INNER WEST,2021-03,1440,72873393.0,50606.52291666667
INNER WEST,2021-04,1416,72417176.0,51142.07344632768
LAKE MACQUARIE,2020-05,1,39132.0,39132.0
LAKE MACQUARIE,2020-06,1,39120.0,39120.0
LAKE MACQUARIE,2020-07,1,39492.0,39492.0
LAKE MACQUARIE,2020-08,1,29160.0,29160.0
LAKE MACQUARIE,2020-09,1,29160.0,29160.0
LAKE MACQUARIE,2020-10,1,29160.0,29160.0
LAKE MACQUARIE,2020-11,1,29160.0,29160.0
LAKE MACQUARIE,2020-12,1,37800.0,37800.0
LAKE MACQUARIE,2021-01,1,29160.0,29160.0
LAKE MACQUARIE,2021-02,1,29160.0,29160.0
LAKE MACQUARIE,2021-03,1,39240.0,39240.0
LAKE MACQUARIE,2021-04,1,30600.0,30600.0
LANE COVE,2020-05,226,13431980.0,59433.53982300885
LANE COVE,2020-06,224,13744092.0,61357.55357142857
LANE COVE,2020-07,188,12204050.0,64915.15957446808
LANE COVE,2020-08,187,12512579.2,66912.18823529412
LANE COVE,2020-09,208,13928943.78,66966.07586538461
LANE COVE,2020-10,203,17028310.08,83883.3008866995
LANE COVE,2020-11,199,17017507.0,85515.11055276381
LANE COVE,2020-12,188,18688383.0,99406.2925531915
LANE COVE,2021-01,187,17531774.0,93752.80213903743
LANE COVE,2021-02,186,17433737.0,93729.7688172043
LANE COVE,2021-03,182,17648036.0,96967.23076923077
LANE COVE,2021-04,178,17990800.0,101071.91011235955
MID-WESTERN REGIONAL,2020-05,1,904.0,904.0
MID-WESTERN REGIONAL,2020-06,1,228.0,228.0
MOSMAN,2020-05,267,23404163.0,87656.04119850187
MOSMAN,2020-06,264,23043283.0,87285.16287878787
MOSMAN,2020-07,220,20268555.0,92129.79545454546
MOSMAN,2020-08,221,19222418.92,86979.27113122173
MOSMAN,2020-09,247,24045430.0,97349.91902834008
MOSMAN,2020-10,240,24366185.28,101525.77200000001
MOSMAN,2020-11,235,22816495.0,97091.46808510639
MOSMAN,2020-12,230,27329335.0,118823.19565217392
MOSMAN,2021-01,230,26041770.0,113225.08695652174
MOSMAN,2021-02,227,22886583.0,100821.95154185023
MOSMAN,2021-03,225,25277339.0,112343.72888888889
MOSMAN,2021-04,220,24096116.0,109527.8
NORTH SYDNEY,2020-05,731,43330148.0,59275.1682626539
NORTH SYDNEY,2020-06,717,47370737.0,66067.97350069735
NORTH SYDNEY,2020-07,590,40406625.0,68485.80508474576
NORTH SYDNEY,2020-08,593,27560400.07,46476.22271500843
NORTH SYDNEY,2020-09,670,33271425.62,49658.844208955226
NORTH SYDNEY,2020-10,653,35071719.8,53708.60612557427
NORTH SYDNEY,2020-11,622,33097168.0,53210.88102893891
NORTH SYDNEY,2020-12,615,37680247.0,61268.694308943086
NORTH SYDNEY,2021-01,606,34048681.0,56185.942244224425
NORTH SYDNEY,2021-02,602,31852570.0,52911.24584717608
NORTH SYDNEY,2021-03,594,33309940.0,56077.34006734007
NORTH SYDNEY,2021-04,582,32927387.0,56576.26632302406
NORTHERN BEACHES,2020-05,1353,157436302.0,116360.9031781227
NORTHERN BEACHES,2020-06,1344,161702701.0,120314.50967261905
NORTHERN BEACHES,2020-07,1176,144127029.0,122556.99744897959
NORTHERN BEACHES,2020-08,1186,145824392.31,122954.79958684655
NORTHERN BEACHES,2020-09,1283,169865959.68,132397.4744193297
NORTHERN BEACHES,2020-10,1249,192694060.55,154278.67137710168
NORTHERN BEACHES,2020-11,1221,197095133.0,161421.07534807533
NORTHERN BEACHES,2020-12,1204,247030637.0,205174.9476744186
NORTHERN BEACHES,2021-01,1189,218301154.0,183600.63414634147
NORTHERN BEACHES,2021-02,1174,195144141.0,166221.58517887563
NORTHERN BEACHES,2021-03,1158,189072168.0,163274.75647668395
NORTHERN BEACHES,2021-04,1142,189016040.0,165513.16987740804
PARRAMATTA,2020-05,64,1118756.0,17480.5625
PARRAMATTA,2020-06,62,1104777.0,17818.983870967742
PARRAMATTA,2020-07,50,1040801.0,20816.02
PARRAMATTA,2020-08,50,853993.0,17079.86
PARRAMATTA,2020-09,57,1026754.0,18013.22807017544
PARRAMATTA,2020-10,56,1140420.0,20364.64285714286
PARRAMATTA,2020-11,54,1042168.0,19299.40740740741
PARRAMATTA,2020-12,53,1203666.0,22710.67924528302
PARRAMATTA,2021-01,52,1195060.0,22981.923076923078
PARRAMATTA,2021-02,52,1148506.0,22086.653846153848
PARRAMATTA,2021-03,51,1142118.0,22394.470588235294
PARRAMATTA,2021-04,47,1049806.0,22336.297872340427
RANDWICK,2020-05,1803,109392611.0,60672.55185801442
RANDWICK,2020-06,1798,110576224.0,61499.568409343716
RANDWICK,2020-07,1518,95895173.0,63172.05072463768
RANDWICK,2020-08,1508,90428031.96,59965.53843501326
RANDWICK,2020-09,1708,103444115.13,60564.47021662763
RANDWICK,2020-10,1684,106659914.45,63337.241359857486
RANDWICK,2020-11,1650,104705257.0,63457.731515151514
RANDWICK,2020-12,1607,113807372.9,70819.77156191661
RANDWICK,2021-01,1595,110091515.0,69022.8934169279
RANDWICK,2021-02,1592,106626857.0,66976.66896984924
RANDWICK,2021-03,1581,105378177.0,66652.8633776091
RANDWICK,2021-04,1572,103142856.0,65612.50381679389
RYDE,2020-05,17,487968.0,28704.0
RYDE,2020-06,18,559654.0,31091.88888888889
RYDE,2020-07,17,454162.0,26715.41176470588
RYDE,2020-08,17,456982.0,26881.29411764706
RYDE,2020-09,17,465051.0,27355.941176470587
RYDE,2020-10,17,549582.0,32328.352941176472
RYDE,2020-11,17,491001.0,28882.41176470588
RYDE,2020-12,17,702112.0,41300.705882352944
RYDE,2021-01,15,627792.0,41852.8
RYDE,2021-02,15,544920.0,36328.0
RYDE,2021-03,15,645957.0,43063.8
RYDE,2021-04,16,604821.0,37801.3125
SINGLETON,2020-05,74,2459936.0,33242.37837837838
SINGLETON,2020-06,72,2517039.0,34958.875
SINGLETON,2020-07,60,2037414.0,33956.9
SINGLETON,2020-08,63,1847790.0,29330.0
SINGLETON,2020-09,71,2273807.8,32025.461971830984
SINGLETON,2020-10,71,2216578.0,31219.408450704224
SINGLETON,2020-11,71,2250216.0,31693.183098591548
SINGLETON,2020-12,70,2323034.0,33186.2
SINGLETON,2021-01,69,2589962.0,37535.68115942029
SINGLETON,2021-02,69,2215246.0,32105.014492753624
SINGLETON,2021-03,67,2244360.0,33497.91044776119
SINGLETON,2021-04,66,2130787.0,32284.651515151516
STRATHFIELD,2020-05,58,1792944.0,30912.827586206895
STRATHFIELD,2020-06,58,1439612.0,24820.896551724138
STRATHFIELD,2020-07,55,1434189.0,26076.163636363635
STRATHFIELD,2020-08,52,1114503.0,21432.75
STRATHFIELD,2020-09,56,1304783.8,23299.710714285717
STRATHFIELD,2020-10,52,1352854.6,26016.434615384616
STRATHFIELD,2020-11,50,1198256.0,23965.12
STRATHFIELD,2020-12,50,1388105.0,27762.1
STRATHFIELD,2021-01,50,2013388.0,40267.76
STRATHFIELD,2021-02,48,1289861.0,26872.104166666668
STRATHFIELD,2021-03,48,1331924.0,27748.416666666668
STRATHFIELD,2021-04,47,1366886.0,29082.68085106383
SUTHERLAND SHIRE,2020-05,121,5632409.0,46548.8347107438
SUTHERLAND SHIRE,2020-06,117,5739961.0,49059.49572649573
SUTHERLAND SHIRE,2020-07,106,5269408.0,49711.3962264151
SUTHERLAND SHIRE,2020-08,108,5120702.56,47413.91259259259
SUTHERLAND SHIRE,2020-09,115,5715877.2,49703.28
SUTHERLAND SHIRE,2020-10,109,5775944.87,52990.31990825688
SUTHERLAND SHIRE,2020-11,105,5596165.0,53296.80952380953
SUTHERLAND SHIRE,2020-12,104,6710921.0,64528.08653846154
SUTHERLAND SHIRE,2021-01,106,6013918.0,56735.07547169811
SUTHERLAND SHIRE,2021-02,105,5918774.0,56369.276190476194
SUTHERLAND SHIRE,2021-03,102,5657419.0,55464.89215686275
SUTHERLAND SHIRE,2021-04,102,5654617.0,55437.42156862745
SYDNEY,2020-05,4354,223162442.0,51254.58015617823
SYDNEY,2020-06,4304,233742915.0,54308.29809479554
SYDNEY,2020-07,3622,206097169.0,56901.48233020431
SYDNEY,2020-08,3544,192685503.45,54369.498716139955
SYDNEY,2020-09,3966,226174812.8,57028.444982349974
SYDNEY,2020-10,3917,239630130.34,61176.95438856268
SYDNEY,2020-11,3870,237654436.0,61409.414987080105
SYDNEY,2020-12,3773,266322997.0,70586.53511794328
SYDNEY,2021-01,3743,245509984.0,65591.76703179268
SYDNEY,2021-02,3713,232864908.0,62716.107729598705
SYDNEY,2021-03,3673,233788013.0,63650.4255377076
SYDNEY,2021-04,3596,233562872.0,64950.743047830925
UPPER HUNTER SHIRE,2020-05,120,6621654.0,55180.45
UPPER HUNTER SHIRE,2020-06,118,6532481.0,55360.00847457627
UPPER HUNTER SHIRE,2020-07,90,4452887.0,49476.52222222222
UPPER HUNTER SHIRE,2020-08,91,4585833.0,50393.769230769234
UPPER HUNTER SHIRE,2020-09,111,6197354.0,55832.01801801802
UPPER HUNTER SHIRE,2020-10,111,6477648.0,58357.18918918919
UPPER HUNTER SHIRE,2020-11,109,6560914.0,60191.87155963303
UPPER HUNTER SHIRE,2020-12,105,6550619.0,62386.84761904762
UPPER HUNTER SHIRE,2021-01,102,6606801.0,64772.55882352941
UPPER HUNTER SHIRE,2021-02,101,6511236.0,64467.683168316835
UPPER HUNTER SHIRE,2021-03,100,6471533.0,64715.33
UPPER HUNTER SHIRE,2021-04,98,6252910.0,63805.204081632655
WAVERLEY,2020-05,3106,223210435.0,71864.27398583388
WAVERLEY,2020-06,3077,224743841.0,73039.92232694183
WAVERLEY,2020-07,2590,189873692.0,73310.30579150579
WAVERLEY,2020-08,2589,186127895.98,71891.80995751255
WAVERLEY,2020-09,2920,212558187.02,72793.89966438357
WAVERLEY,2020-10,2894,219891796.12,75981.9613407049
WAVERLEY,2020-11,2863,219291078.0,76594.85784142508
WAVERLEY,2020-12,2790,236498980.0,84766.65949820788
WAVERLEY,2021-01,2762,227032173.0,82198.46958725562
WAVERLEY,2021-02,2742,214613339.0,78268.90554339899
WAVERLEY,2021-03,2710,215377147.0,79474.96199261992
WAVERLEY,2021-04,2661,210588102.0,79138.70800450958
WILLOUGHBY,2020-05,227,11815855.0,52052.22466960352
WILLOUGHBY,2020-06,223,11918405.0,53445.76233183857
WILLOUGHBY,2020-07,189,10058886.0,53221.619047619046
WILLOUGHBY,2020-08,193,10074463.28,52199.291606217615
WILLOUGHBY,2020-09,207,11594142.6,56010.350724637676
WILLOUGHBY,2020-10,205,12492600.0,60939.51219512195
WILLOUGHBY,2020-11,203,11705565.0,57662.881773399014
WILLOUGHBY,2020-12,198,12766402.0,64476.77777777778
WILLOUGHBY,2021-01,197,11845933.0,60131.63959390863
WILLOUGHBY,2021-02,196,10901931.0,55622.09693877551
WILLOUGHBY,2021-03,196,11075738.0,56508.86734693877
WILLOUGHBY,2021-04,191,10811736.0,56605.94764397906
WOOLLAHRA,2020-05,594,56414760.0,94974.34343434343
WOOLLAHRA,2020-06,588,61215652.0,104108.25170068027
WOOLLAHRA,2020-07,514,55839769.0,108637.68287937743
WOOLLAHRA,2020-08,513,61191724.07,119282.1131968811
WOOLLAHRA,2020-09,566,69385204.84,122588.70113074206
WOOLLAHRA,2020-10,556,72288783.68,130015.79798561153
WOOLLAHRA,2020-11,547,69377352.0,126832.45338208409
WOOLLAHRA,2020-12,526,86026435.0,163548.355513308
WOOLLAHRA,2021-01,522,77036722.0,147579.92720306513
WOOLLAHRA,2021-02,519,70162473.0,135187.80924855493
WOOLLAHRA,2021-03,511,68236026.0,133534.29745596868
WOOLLAHRA,2021-04,490,65695221.0,134071.87959183674
