index,listing_neighbourhood,year_month,active_listings_rate,min_price_active,max_price_active,median_price_active,avg_price_active,distinct_hosts,superhost_rate,avg_review_score_active,active_listings,inactive_listings,total_stays,avg_estimated_revenue_per_active,pct_change_active_listings,pct_change_inactive_listings
116,Georges River,2021-01,100.0,21.0,1807.0,70.0,111.68010075566751,291.0,12.027491408934708,91.516,397.0,0.0,8192.0,2137.277078085642,-0.5012531328320802,
117,Georges River,2021-02,99.74619289340102,21.0,1750.0,70.0,108.81933842239185,289.0,12.110726643598616,91.51417004048584,393.0,1.0,7445.0,1876.9185750636132,-1.0075566750629705,inf
118,Georges River,2021-03,99.74358974358975,21.0,1750.0,70.0,109.08483290488432,291.0,11.683848797250858,92.14522821576763,389.0,1.0,7651.0,1943.4370179948587,-1.0178117048346036,0.0
119,Georges River,2021-04,98.14323607427056,21.0,1750.0,70.0,113.24864864864865,284.0,10.915492957746478,92.29910714285714,370.0,7.0,6967.0,1841.9324324324325,-4.884318766066842,600.0
120,Hornsby,2020-05,100.0,20.0,5000.0,91.0,152.13763440860214,338.0,25.7396449704142,93.49019607843137,465.0,0.0,7581.0,2004.3505376344085,,
121,Hornsby,2020-06,100.0,20.0,4999.0,87.5,149.54166666666666,325.0,26.153846153846157,93.59604519774011,456.0,0.0,7987.0,2320.1184210526317,-1.9354838709677469,
122,Hornsby,2020-07,100.0,20.0,5000.0,90.0,181.39429928741092,299.0,29.09698996655518,93.25,421.0,0.0,7161.0,2429.7624703087886,-7.675438596491224,
123,Hornsby,2020-08,100.0,20.0,5000.0,85.0,155.32309582309583,296.0,29.39189189189189,93.43809523809524,407.0,0.0,6666.0,2310.9758476658476,-3.32541567695962,
124,Hornsby,2020-09,100.0,20.0,5000.0,85.0,155.722,316.0,28.164556962025316,93.59766763848397,445.0,0.0,7979.0,2732.321325842697,9.336609336609335,
125,Hornsby,2020-10,100.0,20.0,1466.0,89.0,145.6325352112676,309.0,28.478964401294498,93.6,426.0,0.0,8140.0,2810.8853755868545,-4.269662921348316,
126,Hornsby,2020-11,100.0,20.0,1466.0,89.0,151.53381642512076,305.0,29.18032786885246,93.63924050632912,414.0,0.0,7159.0,2774.289855072464,-2.8169014084507005,
127,Hornsby,2020-12,99.77064220183486,20.0,1466.0,94.0,165.64367816091954,322.0,27.639751552795033,93.9121212121212,435.0,1.0,8745.0,3564.937931034483,5.072463768115942,inf
128,Hornsby,2021-01,100.0,20.0,1466.0,94.0,165.06279069767442,321.0,28.34890965732087,93.8785046728972,430.0,0.0,8368.0,3242.020930232558,-1.1494252873563204,-100.0
129,Hornsby,2021-02,99.52941176470588,20.0,1466.0,95.0,162.33096926713947,319.0,28.213166144200624,93.90965732087227,423.0,2.0,7269.0,2812.2340425531916,-1.6279069767441867,inf
130,Hornsby,2021-03,99.52380952380952,20.0,1466.0,90.0,160.5622009569378,316.0,28.164556962025316,93.328125,418.0,2.0,7499.0,2900.2296650717703,-1.1820330969267157,0.0
131,Hornsby,2021-04,98.58156028368793,20.0,1466.0,95.0,168.01438848920864,322.0,26.70807453416149,93.61904761904762,417.0,6.0,7196.0,2761.191846522782,-0.23923444976076125,200.0
132,Hunters Hill,2020-05,100.0,35.0,2440.0,183.0,325.5740740740741,54.0,5.555555555555555,94.97222222222223,54.0,0.0,1091.0,7110.240740740741,,
133,Hunters Hill,2020-06,100.0,35.0,2440.0,180.0,321.8545454545455,55.0,5.454545454545454,94.91891891891892,55.0,0.0,1075.0,6206.981818181818,1.85185185185186,
134,Hunters Hill,2020-07,100.0,36.0,2711.0,152.0,328.1304347826087,46.0,6.521739130434782,95.51515151515152,46.0,0.0,885.0,6844.45652173913,-16.36363636363637,
135,Hunters Hill,2020-08,100.0,30.0,1100.0,155.0,252.95555555555555,45.0,6.666666666666667,95.24242424242425,45.0,0.0,887.0,5180.444444444444,-2.1739130434782594,
136,Hunters Hill,2020-09,100.0,30.0,1100.0,170.0,258.41720000000004,50.0,6.0,95.38235294117646,50.0,0.0,1005.0,5519.6832,11.111111111111116,
137,Hunters Hill,2020-10,100.0,30.0,1100.0,190.0,269.5098039215686,51.0,7.8431372549019605,95.45454545454545,51.0,0.0,1044.0,5783.392156862745,2.0000000000000018,
138,Hunters Hill,2020-11,100.0,30.0,1000.0,167.5,240.58,50.0,8.0,95.38235294117646,50.0,0.0,946.0,4390.52,-1.9607843137254943,
139,Hunters Hill,2020-12,100.0,30.0,1000.0,164.0,273.03921568627453,50.0,10.0,95.16129032258064,51.0,0.0,1169.0,6019.137254901961,2.0000000000000018,
140,Hunters Hill,2021-01,100.0,30.0,1200.0,195.0,310.90384615384613,50.0,8.0,95.28125,52.0,0.0,1168.0,6406.615384615385,1.9607843137254832,
141,Hunters Hill,2021-02,100.0,30.0,1500.0,155.0,321.7647058823529,49.0,8.16326530612245,94.625,51.0,0.0,1028.0,6134.196078431372,-1.9230769230769273,
142,Hunters Hill,2021-03,100.0,30.0,1500.0,190.0,345.54901960784315,49.0,8.16326530612245,94.61290322580645,51.0,0.0,1012.0,5607.980392156863,0.0,
143,Hunters Hill,2021-04,100.0,30.0,1500.0,160.5,339.24074074074076,51.0,9.803921568627452,94.88235294117646,54.0,0.0,986.0,5346.425925925926,5.882352941176472,
144,Inner West,2020-05,100.0,15.0,4000.0,106.0,179.79434657927078,2010.0,13.184079601990051,93.43704121964991,2443.0,0.0,54280.0,3732.1563651248466,,
145,Inner West,2020-06,100.0,14.0,4000.0,100.0,180.89225031081642,1971.0,12.633181126331811,93.41680960548885,2415.0,0.0,53850.0,3823.27867494824,-1.1461318051575908,
146,Inner West,2020-07,100.0,14.0,3999.0,101.0,188.5935935935936,1675.0,13.850746268656716,93.44784422809458,2000.0,0.0,44122.0,3848.563,-17.18426501035196,
147,Inner West,2020-08,100.0,17.0,5000.0,99.0,155.6333251953125,1700.0,13.411764705882353,93.50237288135594,2049.0,0.0,43961.0,3117.6411664226453,2.4499999999999966,
148,Inner West,2020-09,100.0,17.0,5000.0,100.0,154.1234812880766,1901.0,12.414518674381904,93.48656898656898,2299.0,0.0,50932.0,3241.5154327968685,12.20107369448511,
149,Inner West,2020-10,100.0,16.0,5000.0,100.0,152.16647032772366,1878.0,12.40681576144835,93.57721046077211,2260.0,0.0,52388.0,3470.676296460177,-1.6963897346672474,
150,Inner West,2020-11,100.0,17.0,5000.0,100.0,149.70168439716312,1874.0,11.953041622198505,93.53535353535354,2258.0,0.0,50866.0,3323.6364038972542,-0.08849557522123686,
151,Inner West,2020-12,100.0,17.0,4000.0,100.0,153.01347708894878,1866.0,12.004287245444802,93.56028368794327,2229.0,0.0,53946.0,3588.0865859129653,-1.2843224092116912,
152,Inner West,2021-01,99.9546485260771,17.0,5000.0,100.0,153.77293369663943,1838.0,11.969532100108813,93.52207792207793,2204.0,1.0,53109.0,3621.5263157894738,-1.121579183490351,inf
153,Inner West,2021-02,100.0,17.0,5000.0,100.0,152.87757909215955,1828.0,11.87089715536105,93.48685939553219,2183.0,0.0,50948.0,3409.686669720568,-0.9528130671506374,-100.0
154,Inner West,2021-03,100.0,17.0,5000.0,100.0,153.71660482374767,1805.0,11.800554016620499,93.47238855622089,2158.0,0.0,51402.0,3488.8614457831327,-1.1452130096197943,
155,Inner West,2021-04,99.48186528497409,17.0,5000.0,100.0,155.46018957345973,1761.0,12.095400340715502,93.22788203753352,2112.0,11.0,51027.0,3599.5866477272725,-2.131603336422616,inf
156,Lane Cove,2020-05,100.0,35.0,3000.0,110.0,239.0727848101266,249.0,8.835341365461847,92.09722222222223,316.0,0.0,5475.0,4419.930379746836,,
157,Lane Cove,2020-06,100.0,34.0,3000.0,110.0,230.9102564102564,244.0,9.426229508196721,92.06103286384976,312.0,0.0,5682.0,4369.365384615385,-1.2658227848101222,
158,Lane Cove,2020-07,100.0,34.0,3000.0,119.5,270.7887323943662,209.0,10.526315789473683,91.90555555555555,284.0,0.0,4807.0,4176.528169014085,-8.974358974358976,
159,Lane Cove,2020-08,100.0,32.0,2073.0,105.0,207.92363636363638,203.0,10.83743842364532,92.13068181818181,275.0,0.0,4697.0,3887.917090909091,-3.169014084507038,
160,Lane Cove,2020-09,100.0,25.0,2069.0,102.0,208.14281456953643,229.0,10.043668122270741,92.25247524752476,302.0,0.0,5556.0,4123.196357615893,9.818181818181815,
161,Lane Cove,2020-10,100.0,25.0,2078.0,104.5,203.35288079470197,227.0,10.13215859030837,92.38308457711443,302.0,0.0,5934.0,4186.055761589403,0.0,
162,Lane Cove,2020-11,100.0,25.0,2750.0,108.5,214.6081081081081,227.0,10.572687224669604,92.06153846153846,296.0,0.0,5493.0,4290.675675675676,-1.9867549668874163,
163,Lane Cove,2020-12,100.0,25.0,2750.0,110.0,216.79037800687286,221.0,10.407239819004525,91.7989417989418,291.0,0.0,5909.0,4917.360824742268,-1.6891891891891886,
164,Lane Cove,2021-01,100.0,25.0,2200.0,110.0,213.45328719723184,218.0,9.63302752293578,91.59042553191489,289.0,0.0,5778.0,4491.36678200692,-0.6872852233676952,
165,Lane Cove,2021-02,100.0,25.0,2200.0,108.5,215.00352112676057,217.0,9.67741935483871,91.67567567567568,284.0,0.0,5291.0,4462.401408450704,-1.730103806228378,
166,Lane Cove,2021-03,100.0,25.0,2000.0,107.0,205.74822695035462,215.0,9.767441860465116,91.10810810810811,282.0,0.0,5416.0,4613.223404255319,-0.7042253521126751,
167,Lane Cove,2021-04,99.63369963369964,25.0,2000.0,108.5,203.80514705882354,207.0,9.178743961352657,91.35675675675675,272.0,1.0,5582.0,4823.452205882353,-3.546099290780147,inf
168,Liverpool,2020-05,100.0,15.0,586.0,99.0,125.46753246753246,113.0,15.04424778761062,91.22641509433963,154.0,0.0,2243.0,1766.3376623376623,,
169,Liverpool,2020-06,100.0,14.0,550.0,90.0,119.54054054054055,112.0,14.285714285714285,91.84466019417475,148.0,0.0,2263.0,1660.222972972973,-3.8961038961038974,
170,Liverpool,2020-07,100.0,16.0,2164.0,95.5,295.67391304347825,95.0,12.631578947368421,91.8314606741573,138.0,0.0,1941.0,2901.5,-6.756756756756754,
171,Liverpool,2020-08,100.0,29.0,530.0,85.0,113.97202797202797,106.0,14.150943396226415,92.5360824742268,143.0,0.0,1764.0,1288.4335664335665,3.6231884057970953,
172,Liverpool,2020-09,100.0,24.0,522.0,85.0,115.79856115107914,103.0,14.563106796116504,92.51724137931035,139.0,0.0,1896.0,1393.2589928057555,-2.7972027972028024,
173,Liverpool,2020-10,100.0,24.0,529.71,85.0,116.18438461538463,105.0,15.238095238095239,92.56976744186046,131.0,0.0,2105.0,1646.94,-5.755395683453235,
174,Liverpool,2020-11,100.0,24.0,532.0,81.0,109.03053435114504,108.0,16.666666666666664,93.14772727272727,132.0,0.0,2084.0,1624.090909090909,0.7633587786259444,
175,Liverpool,2020-12,100.0,24.0,503.0,90.0,114.18045112781955,106.0,16.037735849056602,93.59770114942529,133.0,0.0,2331.0,2032.9022556390978,0.7575757575757569,
176,Liverpool,2021-01,100.0,24.0,750.0,91.0,116.65957446808511,107.0,14.953271028037381,93.68131868131869,141.0,0.0,2082.0,1622.77304964539,6.015037593984962,
177,Liverpool,2021-02,100.0,24.0,750.0,95.0,121.3623188405797,106.0,15.09433962264151,94.08695652173913,138.0,0.0,1940.0,1598.963768115942,-2.127659574468088,
178,Liverpool,2021-03,100.0,24.0,750.0,90.0,124.33088235294117,104.0,14.423076923076922,93.6086956521739,136.0,0.0,2183.0,1935.2205882352941,-1.449275362318836,
179,Liverpool,2021-04,100.0,24.0,750.0,100.0,126.48360655737704,94.0,11.702127659574469,92.54761904761905,122.0,0.0,2112.0,2127.5409836065573,-10.29411764705882,
180,Mosman,2020-05,100.0,31.0,4201.0,198.0,405.8320158102767,370.0,11.891891891891893,94.80118694362018,510.0,0.0,10787.0,7664.696078431372,,
181,Mosman,2020-06,100.0,30.0,4200.0,198.5,407.2608695652174,368.0,11.41304347826087,94.76047904191617,509.0,0.0,10708.0,7324.9390962671905,-0.19607843137254832,
182,Mosman,2020-07,100.0,30.0,4200.0,200.0,422.49528301886795,304.0,11.842105263157894,94.77935943060498,426.0,0.0,8892.0,8190.903755868545,-16.30648330058939,
183,Mosman,2020-08,100.0,30.0,5000.0,200.0,397.91999999999996,305.0,10.819672131147541,94.90277777777777,439.0,0.0,8890.0,7523.833849658315,3.0516431924882736,
184,Mosman,2020-09,100.0,30.0,5000.0,200.0,402.1296421471173,349.0,10.028653295128938,94.86163522012579,504.0,0.0,10636.0,7811.740674603174,14.806378132118446,
185,Mosman,2020-10,100.0,30.0,4000.0,215.0,413.25673469387755,338.0,9.171597633136095,94.5794701986755,490.0,0.0,11274.0,9024.526102040816,-2.777777777777779,
186,Mosman,2020-11,100.0,30.0,4000.0,213.5,410.24058577405856,332.0,10.240963855421686,94.421768707483,478.0,0.0,10879.0,8804.71129707113,-2.4489795918367308,
187,Mosman,2020-12,100.0,30.0,4500.0,250.0,497.995841995842,333.0,10.81081081081081,94.40138408304499,482.0,0.0,11595.0,10958.408713692947,0.8368200836819994,
188,Mosman,2021-01,100.0,30.0,4243.0,230.0,458.3492723492723,335.0,10.746268656716417,94.46598639455782,482.0,0.0,11191.0,9975.321576763485,0.0,
189,Mosman,2021-02,100.0,30.0,4000.0,237.0,432.65833333333336,333.0,10.81081081081081,94.46575342465754,480.0,0.0,10938.0,9214.1375,-0.4149377593360981,
190,Mosman,2021-03,99.78813559322035,30.0,4000.0,233.0,435.19532908704883,331.0,10.876132930513595,94.1118881118881,471.0,1.0,11071.0,9798.123142250532,-1.8750000000000044,inf
191,Mosman,2021-04,99.34924078091106,30.0,4000.0,237.0,440.1375545851528,322.0,10.869565217391305,94.12676056338029,458.0,3.0,11096.0,9947.024017467249,-2.7600849256900206,200.0
192,North Sydney,2020-05,100.0,21.0,2544.0,139.0,214.0837657524092,1036.0,13.610038610038611,93.92356020942408,1350.0,0.0,26949.0,3852.5066666666667,,
193,North Sydney,2020-06,100.0,21.0,3150.0,140.0,215.0710545998504,1028.0,13.618677042801556,93.84867724867725,1337.0,0.0,27417.0,3959.500373971578,-0.9629629629629655,
194,North Sydney,2020-07,100.0,19.0,3150.0,135.0,220.9009009009009,853.0,14.302461899179367,93.81630012936611,1110.0,0.0,22485.0,4022.6297297297297,-16.978309648466716,
195,North Sydney,2020-08,100.0,26.0,4990.0,128.0,190.39084775086505,873.0,13.058419243986256,93.93325092707046,1157.0,0.0,22492.0,3409.1648487467587,4.234234234234235,
196,North Sydney,2020-09,100.0,26.0,4990.0,128.5,189.77228549141967,979.0,11.95097037793667,94.11995515695067,1283.0,0.0,26828.0,3659.462244738894,10.890233362143476,
197,North Sydney,2020-10,100.0,26.0,4990.0,130.0,197.03397772474145,961.0,12.382934443288242,94.21882086167801,1258.0,0.0,27606.0,3983.1187599364066,-1.9485580670303926,
198,North Sydney,2020-11,100.0,26.0,2000.0,130.0,189.87047939444912,916.0,11.899563318777293,94.2624703087886,1190.0,0.0,25845.0,3844.334453781513,-5.405405405405405,
199,North Sydney,2020-12,100.0,26.0,2071.0,135.0,201.77435470441299,933.0,12.111468381564846,94.41197604790419,1202.0,0.0,27934.0,4380.65224625624,1.0084033613445342,
200,North Sydney,2021-01,100.0,26.0,2286.0,130.0,199.41220735785953,921.0,12.052117263843648,94.37290167865707,1197.0,0.0,27135.0,4252.548036758563,-0.4159733777038266,
201,North Sydney,2021-02,99.91582491582491,26.0,2000.0,130.0,195.98060708263068,916.0,12.008733624454148,94.42321644498186,1187.0,1.0,25938.0,3953.6411120471776,-0.835421888053467,inf
202,North Sydney,2021-03,99.9151103565365,26.0,2000.0,130.0,196.96938775510205,910.0,11.868131868131867,94.36463414634146,1177.0,1.0,26527.0,4149.627867459643,-0.8424599831508006,0.0
203,North Sydney,2021-04,99.83108108108108,26.0,4990.0,135.0,199.2066045723963,898.0,12.138084632516703,94.2953995157385,1182.0,2.0,27185.0,4063.4695431472082,0.4248088360237823,100.0
204,Northern Beaches,2020-05,100.0,12.0,5000.0,200.0,342.1664680174811,4152.0,14.860308285163775,95.15237278444826,5040.0,0.0,107647.0,6698.078373015873,,
205,Northern Beaches,2020-06,100.0,13.0,4999.0,200.0,342.349989965884,4113.0,14.87964989059081,95.13960196134987,4989.0,0.0,106527.0,6756.093004610142,-1.0119047619047583,
206,Northern Beaches,2020-07,100.0,1.0,5000.0,198.0,346.46657477601656,3594.0,15.692821368948248,95.12298585991451,4359.0,0.0,92292.0,6676.850653819683,-12.627781118460613,
207,Northern Beaches,2020-08,100.0,15.0,3800.0,190.0,325.9148911824097,3651.0,15.694330320460148,95.08322663252241,4461.0,0.0,91553.0,6200.1565097511775,2.33998623537508,
208,Northern Beaches,2020-09,100.0,15.0,3743.0,190.0,325.7798842975207,3985.0,14.604767879548305,95.01108780341625,4843.0,0.0,107346.0,6983.571823250052,8.563102443398352,
209,Northern Beaches,2020-10,100.0,15.0,4900.0,195.0,342.8944158291457,3909.0,14.760808390892812,95.10342735820443,4778.0,0.0,111408.0,7660.80429886982,-1.3421432996076788,
210,Northern Beaches,2020-11,100.0,20.0,4761.0,200.0,349.9531611006091,3896.0,14.604722792607802,95.05399568034558,4763.0,0.0,109564.0,7809.275456644972,-0.31393888656341407,
211,Northern Beaches,2020-12,99.95910856675526,20.0,4504.0,214.0,392.61788784281623,3987.0,14.522197140707299,95.11633663366337,4889.0,2.0,122167.0,9454.811617917774,2.6453915599412126,inf
212,Northern Beaches,2021-01,99.9793559042114,20.0,4500.0,205.0,390.4457532548047,3931.0,14.423810735181888,95.11647461849891,4843.0,1.0,111684.0,8453.509188519512,-0.9408877070975707,-50.0
213,Northern Beaches,2021-02,99.95839400873726,20.0,4401.0,200.0,366.9773058505101,3920.0,14.081632653061224,95.13788780946412,4805.0,2.0,106619.0,7671.568158168574,-0.7846376213091033,100.0
214,Northern Beaches,2021-03,99.95806248689453,20.0,4375.0,200.0,366.05351521511017,3890.0,13.933161953727508,95.10425196850393,4767.0,2.0,107635.0,7732.726033144535,-0.7908428720083238,0.0
215,Northern Beaches,2021-04,99.68166383701188,20.0,4463.0,200.0,373.69550394204134,3841.0,13.77245508982036,95.17867343700412,4697.0,15.0,105926.0,7793.55162869917,-1.468428781204112,650.0
216,Parramatta,2020-05,100.0,14.0,3000.0,87.0,166.87438016528927,427.0,12.88056206088993,90.67391304347827,605.0,0.0,9265.0,2362.502479338843,,
217,Parramatta,2020-06,100.0,14.0,3000.0,85.0,168.12392426850258,415.0,12.771084337349398,90.47175141242938,581.0,0.0,9353.0,1983.4096385542168,-3.966942148760333,
218,Parramatta,2020-07,100.0,14.0,3000.0,88.0,212.0907297830375,361.0,14.681440443213297,89.96129032258065,507.0,0.0,8257.0,1998.033530571992,-12.73666092943201,
219,Parramatta,2020-08,100.0,20.0,3000.0,80.0,113.75171314741036,369.0,13.821138211382115,89.86305732484077,502.0,0.0,8115.0,1695.1738247011951,-0.9861932938856066,
220,Parramatta,2020-09,100.0,20.0,3000.0,80.0,111.01680890538033,395.0,13.41772151898734,90.08630952380952,539.0,0.0,9111.0,1702.3240630797773,7.370517928286846,
221,Parramatta,2020-10,100.0,20.0,3000.0,80.0,105.70957169459963,394.0,12.436548223350254,90.14893617021276,537.0,0.0,9850.0,1655.961620111732,-0.37105751391465214,
222,Parramatta,2020-11,100.0,20.0,3000.0,80.0,107.39664804469274,395.0,12.40506329113924,90.47852760736197,537.0,0.0,9003.0,1517.8212290502793,0.0,
223,Parramatta,2020-12,100.0,20.0,3000.0,80.0,110.26335877862596,400.0,12.75,90.675,524.0,0.0,10554.0,1997.3396946564885,-2.420856610800748,
224,Parramatta,2021-01,100.0,20.0,3000.0,78.0,110.06654343807763,403.0,12.655086848635236,90.06153846153846,541.0,0.0,10490.0,2018.9944547134935,3.244274809160297,
225,Parramatta,2021-02,99.62756052141528,20.0,3000.0,79.0,107.62990654205608,400.0,12.75,89.81733746130031,535.0,2.0,9174.0,1615.3084112149534,-1.1090573012939031,inf
226,Parramatta,2021-03,99.42418426103646,20.0,3000.0,80.0,108.36486486486487,393.0,12.72264631043257,90.06603773584905,518.0,3.0,9347.0,1683.565637065637,-3.1775700934579487,50.0
227,Parramatta,2021-04,98.64077669902913,20.0,3000.0,79.0,112.21850393700787,398.0,12.814070351758794,90.33226837060703,508.0,7.0,9108.0,1713.966535433071,-1.9305019305019266,133.33333333333334
228,Penrith,2020-05,100.0,25.0,1500.0,111.5,145.2865168539326,116.0,31.896551724137932,95.57352941176471,178.0,0.0,2302.0,1364.443820224719,,
229,Penrith,2020-06,100.0,25.0,1500.0,110.5,148.7093023255814,113.0,30.973451327433626,95.72307692307692,172.0,0.0,2272.0,1444.5581395348838,-3.3707865168539297,
230,Penrith,2020-07,100.0,34.0,2164.0,105.0,183.4367088607595,102.0,27.450980392156865,95.23008849557522,158.0,0.0,1917.0,1479.3481012658228,-8.139534883720934,
231,Penrith,2020-08,100.0,24.0,1500.0,100.0,152.67948717948718,105.0,32.38095238095238,95.55932203389831,156.0,0.0,1824.0,1489.0414743589743,-1.2658227848101222,
