index,listing_neighbourhood,year_month,active_listings_rate,min_price_active,max_price_active,median_price_active,avg_price_active,distinct_hosts,superhost_rate,avg_review_score_active,active_listings,inactive_listings,total_stays,avg_estimated_revenue_per_active,pct_change_active_listings,pct_change_inactive_listings
232,Penrith,2020-09,100.0,24.0,2399.0,100.0,189.36526946107784,113.0,30.973451327433626,95.42148760330579,167.0,0.0,2343.0,2162.141976047904,7.051282051282048,
233,Penrith,2020-10,100.0,24.0,2084.0,100.0,179.97672955974843,106.0,31.132075471698112,95.30701754385964,159.0,0.0,2675.0,3256.933899371069,-4.790419161676651,
234,Penrith,2020-11,100.0,24.0,2329.0,100.0,177.3548387096774,104.0,30.76923076923077,95.34862385321101,155.0,0.0,2247.0,3107.916129032258,-2.515723270440251,
235,Penrith,2020-12,100.0,24.0,2172.0,114.0,183.29192546583852,108.0,28.703703703703702,95.48598130841121,161.0,0.0,2795.0,3609.4534161490683,3.8709677419354938,
236,Penrith,2021-01,100.0,24.0,1795.0,119.0,177.4792899408284,110.0,28.18181818181818,95.51327433628319,169.0,0.0,2270.0,2793.319526627219,4.968944099378891,
237,Penrith,2021-02,99.39393939393939,24.0,1832.0,120.0,182.4939024390244,106.0,29.245283018867923,95.57798165137615,164.0,1.0,2371.0,3223.5304878048782,-2.9585798816568087,inf
238,Penrith,2021-03,99.39024390243902,24.0,2295.0,120.0,207.11656441717793,107.0,28.971962616822427,94.6788990825688,163.0,1.0,2494.0,3524.1042944785277,-0.6097560975609762,0.0
239,Penrith,2021-04,98.80952380952381,24.0,2180.0,120.0,173.92168674698794,113.0,29.20353982300885,94.73451327433628,166.0,2.0,2527.0,2719.843373493976,1.8404907975460016,100.0
240,Randwick,2020-05,100.0,5.0,3901.0,119.0,187.70469798657717,2606.0,8.096699923254029,92.47005703422053,3283.0,0.0,75640.0,4155.566859579652,,
241,Randwick,2020-06,100.0,4.0,3900.0,119.0,186.04434250764527,2597.0,8.16326530612245,92.313986679353,3275.0,0.0,75066.0,4113.680916030535,-0.24367956137678615,
242,Randwick,2020-07,100.0,4.0,3900.0,119.0,197.43786549707602,2203.0,8.397639582387653,92.24141876430205,2741.0,0.0,62304.0,4236.010944910617,-16.305343511450378,
243,Randwick,2020-08,100.0,11.0,5000.0,110.0,179.79080385852092,2231.0,8.516360376512774,92.37322745320476,2802.0,0.0,61496.0,3789.0870628122766,2.225465158701212,
244,Randwick,2020-09,100.0,14.0,3900.0,106.0,180.57499681528662,2507.0,7.578779417630634,92.33503314635391,3144.0,0.0,72627.0,4007.4591444020357,12.205567451820132,
245,Randwick,2020-10,100.0,15.0,3900.0,106.0,180.30584850455136,2468.0,7.53646677471637,92.45482866043614,3080.0,0.0,73776.0,4175.545896103896,-2.035623409669207,
246,Randwick,2020-11,100.0,16.0,3900.0,108.0,180.07107273331118,2430.0,7.325102880658436,92.51760939167556,3014.0,0.0,71788.0,4264.521897810219,-2.1428571428571463,
247,Randwick,2020-12,100.0,16.0,4171.0,110.0,191.06702800658977,2451.0,7.26234190126479,92.39956568946796,3038.0,0.0,75487.0,4625.980875576037,0.796284007962833,
248,Randwick,2021-01,100.0,18.0,4171.0,110.0,187.7238189626693,2434.0,7.189811010682005,92.37091503267973,3030.0,0.0,73355.0,4374.707920792079,-0.26333113890717463,
249,Randwick,2021-02,99.70443349753695,18.0,3900.0,110.0,181.3494889548302,2426.0,7.1723000824402305,92.1554347826087,3036.0,9.0,71572.0,4200.639328063241,0.1980198019801982,inf
250,Randwick,2021-03,99.66688874083944,18.0,3900.0,110.0,180.23151555704248,2396.0,7.053422370617696,92.14246424642464,2992.0,10.0,71636.0,4155.0611631016045,-1.449275362318836,11.111111111111116
251,Randwick,2021-04,99.49815991970559,15.0,3900.0,106.5,178.36835016835016,2383.0,6.882081409987411,92.07319757842598,2974.0,15.0,71459.0,4143.042367182246,-0.6016042780748632,50.0
252,Ryde,2020-05,100.0,20.0,2546.0,90.0,143.78969359331475,518.0,15.057915057915059,92.71544715447155,718.0,0.0,11781.0,2401.759052924791,,
253,Ryde,2020-06,100.0,20.0,2456.0,89.5,138.48250728862973,503.0,14.910536779324055,92.80810234541578,686.0,0.0,12042.0,2272.1574344023325,-4.456824512534818,
254,Ryde,2020-07,100.0,20.0,2711.0,90.0,173.1493288590604,438.0,14.15525114155251,92.62307692307692,596.0,0.0,10118.0,2990.2265100671143,-13.119533527696792,
255,Ryde,2020-08,100.0,16.0,829.0,79.0,98.89728464419476,413.0,14.043583535108958,92.77777777777777,534.0,0.0,9370.0,1686.5058801498128,-10.402684563758392,
256,Ryde,2020-09,100.0,16.0,829.0,80.0,100.02209731543624,463.0,14.47084233261339,92.81862745098039,596.0,0.0,10889.0,1762.0004865771812,11.610486891385774,
257,Ryde,2020-10,100.0,16.0,829.0,80.0,100.82764505119454,460.0,14.782608695652174,92.89851485148515,586.0,0.0,11534.0,1978.336518771331,-1.6778523489932917,
258,Ryde,2020-11,100.0,16.0,829.0,80.0,101.97418244406197,457.0,13.785557986870897,92.8457711442786,581.0,0.0,10715.0,1850.4629948364889,-0.8532423208191142,
259,Ryde,2020-12,100.0,16.0,1086.0,85.0,105.15449915110356,460.0,13.91304347826087,92.9066339066339,589.0,0.0,12363.0,2223.3429541595924,1.376936316695354,
260,Ryde,2021-01,100.0,14.0,2215.0,85.0,111.45819397993311,456.0,13.815789473684212,92.82716049382717,598.0,0.0,12604.0,2328.6170568561874,1.5280135823429575,
261,Ryde,2021-02,100.0,14.0,1746.0,86.5,110.04377104377105,453.0,13.245033112582782,92.54950495049505,594.0,0.0,11774.0,2149.104377104377,-0.6688963210702337,
262,Ryde,2021-03,100.0,14.0,2321.0,85.0,109.38500851788757,447.0,13.19910514541387,92.19047619047619,587.0,0.0,12112.0,2235.221465076661,-1.1784511784511786,
263,Ryde,2021-04,99.81981981981983,15.0,5000.0,85.0,116.64259927797833,427.0,13.817330210772832,92.84432717678101,554.0,1.0,11427.0,2499.6678700361012,-5.621805792163547,inf
264,Strathfield,2020-05,100.0,15.0,1000.0,69.5,123.42307692307692,157.0,8.9171974522293,88.54225352112677,208.0,0.0,3597.0,2077.1875,,
265,Strathfield,2020-06,100.0,16.0,999.0,69.0,122.03349282296651,156.0,8.333333333333332,88.45714285714286,209.0,0.0,3332.0,1404.4354066985645,0.48076923076922906,
266,Strathfield,2020-07,100.0,16.0,999.0,75.5,130.1931818181818,134.0,9.701492537313433,88.83471074380165,176.0,0.0,2616.0,1675.0625,-15.789473684210531,
267,Strathfield,2020-08,100.0,20.0,4567.0,70.0,133.18285714285713,134.0,8.208955223880597,88.475,175.0,0.0,2390.0,1173.3142857142857,-0.5681818181818232,
268,Strathfield,2020-09,100.0,20.0,4567.0,73.0,127.4967336683417,149.0,9.395973154362416,88.00757575757575,199.0,0.0,3258.0,1417.8505025125628,13.714285714285722,
269,Strathfield,2020-10,100.0,20.0,4567.0,70.0,127.1568556701031,145.0,9.655172413793103,88.456,194.0,0.0,3292.0,1447.8242268041238,-2.5125628140703515,
270,Strathfield,2020-11,100.0,20.0,4567.0,69.0,122.1639344262295,141.0,8.51063829787234,87.78151260504201,183.0,0.0,2769.0,1218.7868852459017,-5.670103092783507,
271,Strathfield,2020-12,100.0,20.0,4567.0,67.0,129.03389830508473,141.0,8.51063829787234,89.10619469026548,177.0,0.0,3108.0,1476.5988700564972,-3.2786885245901676,
272,Strathfield,2021-01,100.0,20.0,4567.0,69.5,127.84269662921348,141.0,8.51063829787234,88.90517241379311,178.0,0.0,3253.0,1882.758426966292,0.5649717514124353,
273,Strathfield,2021-02,100.0,20.0,4567.0,70.0,131.56741573033707,141.0,9.219858156028367,89.1875,178.0,0.0,2867.0,1441.612359550562,0.0,
274,Strathfield,2021-03,100.0,20.0,4567.0,70.0,130.5,141.0,9.219858156028367,89.42342342342343,176.0,0.0,2960.0,1458.2443181818182,-1.1235955056179803,
275,Strathfield,2021-04,99.43502824858757,20.0,4567.0,70.0,132.27272727272728,144.0,8.333333333333332,89.22608695652174,176.0,1.0,2998.0,1466.840909090909,0.0,inf
276,Sutherland Shire,2020-05,100.0,35.0,2440.0,144.5,213.36524822695034,486.0,24.074074074074073,95.10765550239235,564.0,0.0,10273.0,3858.4379432624114,,
277,Sutherland Shire,2020-06,100.0,34.0,2440.0,141.5,213.00919117647058,474.0,24.894514767932492,95.32762836185819,544.0,0.0,10612.0,4139.851102941177,-3.546099290780147,
278,Sutherland Shire,2020-07,100.0,35.0,2710.0,145.0,224.61875,425.0,24.941176470588236,95.59016393442623,480.0,0.0,9238.0,4280.558333333333,-11.764705882352944,
279,Sutherland Shire,2020-08,100.0,24.0,1500.0,132.5,199.15303347280334,426.0,26.525821596244132,95.92265193370166,478.0,0.0,9114.0,3879.599539748954,-0.4166666666666652,
280,Sutherland Shire,2020-09,100.0,24.0,1523.0,133.5,204.528,453.0,25.165562913907287,95.64490861618799,510.0,0.0,10479.0,4236.690372549019,6.694560669456062,
281,Sutherland Shire,2020-10,100.0,22.0,1500.0,135.0,209.99915187376726,448.0,25.44642857142857,95.61780104712042,507.0,0.0,10631.0,4527.985857988166,-0.588235294117645,
282,Sutherland Shire,2020-11,100.0,24.0,1500.0,135.5,216.45275590551182,449.0,25.16703786191537,95.64397905759162,508.0,0.0,10263.0,4519.163385826771,0.19723865877712132,
283,Sutherland Shire,2020-12,100.0,24.0,1669.0,148.0,236.44660194174756,454.0,25.770925110132158,95.7,515.0,0.0,12220.0,5712.073786407767,1.3779527559055094,
284,Sutherland Shire,2021-01,100.0,24.0,1741.0,147.0,235.37644787644788,452.0,26.10619469026549,95.8459595959596,518.0,0.0,11124.0,5060.635135135135,0.5825242718446644,
285,Sutherland Shire,2021-02,100.0,24.0,1988.0,140.5,224.33137254901962,447.0,25.95078299776286,95.78260869565217,510.0,0.0,10423.0,4621.754901960784,-1.5444015444015413,
286,Sutherland Shire,2021-03,100.0,24.0,1988.0,140.5,225.30078125,450.0,24.88888888888889,95.79434447300771,512.0,0.0,10597.0,4609.646484375,0.39215686274509665,
287,Sutherland Shire,2021-04,99.40828402366864,24.0,2143.0,150.0,232.23809523809524,441.0,25.396825396825395,95.68733850129199,504.0,3.0,10374.0,4635.011904761905,-1.5625,inf
288,Sydney,2020-05,100.0,0.0,5000.0,135.0,203.90997287711247,6262.0,12.567869690194827,92.2375,9593.0,0.0,191705.0,3510.2353799645575,,
289,Sydney,2020-06,100.0,0.0,5000.0,134.0,202.77815772600982,6185.0,12.449474535165724,92.36720788634386,9364.0,0.0,193943.0,3591.4848355403674,-2.3871573021995163,
290,Sydney,2020-07,100.0,0.0,5000.0,136.0,242.5444515715202,5219.0,12.78022609695344,92.45976194705987,7798.0,0.0,163251.0,4057.914593485509,-16.72362238359676,
291,Sydney,2020-08,100.0,11.0,5000.0,113.0,152.02222193074502,5210.0,13.032629558541267,92.60431400282886,7629.0,0.0,155021.0,2955.1709568750816,-2.1672223647088984,
292,Sydney,2020-09,100.0,11.0,5000.0,113.0,154.8103168972449,5842.0,11.845258473125641,92.64804469273743,8464.0,0.0,180121.0,3121.334496691871,10.94507799187312,
293,Sydney,2020-10,100.0,11.0,5000.0,115.0,155.14475405892966,5774.0,11.811569102874957,92.68335500650196,8323.0,0.0,185882.0,3351.911768593055,-1.6658790170132276,
294,Sydney,2020-11,100.0,11.0,5000.0,115.0,155.52109059787261,5728.0,11.80167597765363,92.65757525361717,8188.0,0.0,182866.0,3335.095261358085,-1.6220112940045661,
295,Sydney,2020-12,100.0,11.0,5000.0,120.0,166.69065374098932,5668.0,11.856033874382499,92.67316824966079,8056.0,0.0,196662.0,3854.5160129096325,-1.6121152906692693,
296,Sydney,2021-01,100.0,11.0,5000.0,120.0,179.72528552130663,5625.0,11.68,92.65037465940054,8153.0,0.0,191368.0,3900.13087207163,1.2040714995034785,
297,Sydney,2021-02,99.91330195689869,11.0,5000.0,120.0,173.7077075834678,5581.0,11.395807203010214,92.60620689655173,8067.0,7.0,185801.0,3710.198958720714,-1.0548264442536537,inf
298,Sydney,2021-03,99.82403217697336,11.0,5000.0,120.0,177.01399394856278,5538.0,11.249548573492236,92.54662715705072,7942.0,14.0,184755.0,3853.6628053387058,-1.5495227469939254,100.0
299,Sydney,2021-04,99.58831853853081,11.0,5000.0,120.0,169.9699987068408,5440.0,11.084558823529411,92.55920114122682,7741.0,32.0,185407.0,3854.1285363648108,-2.5308486527323093,128.57142857142856
300,The Hills Shire,2020-05,100.0,24.0,4014.0,80.0,158.69135802469137,259.0,21.62162162162162,93.42272727272727,325.0,0.0,4798.0,1838.8584615384616,,
301,The Hills Shire,2020-06,100.0,24.0,4013.0,80.0,157.32907348242813,250.0,20.4,92.80094786729858,314.0,0.0,4879.0,1878.9904458598726,-3.384615384615386,
302,The Hills Shire,2020-07,100.0,26.0,4012.0,85.0,241.38187702265373,238.0,21.84873949579832,93.055,310.0,0.0,4505.0,2255.4225806451614,-1.273885350318471,
303,The Hills Shire,2020-08,100.0,25.0,4650.0,79.0,163.55445544554456,244.0,20.901639344262296,92.98058252427184,304.0,0.0,4206.0,1602.2847368421053,-1.9354838709677469,
304,The Hills Shire,2020-09,100.0,21.0,4500.0,79.5,148.50268987341772,247.0,21.052631578947366,92.8169014084507,318.0,0.0,4774.0,1837.179182389937,4.6052631578947345,
305,The Hills Shire,2020-10,100.0,25.0,4500.0,75.0,149.0083012820513,242.0,20.66115702479339,92.70952380952382,314.0,0.0,4935.0,2338.1809872611466,-1.2578616352201255,
306,The Hills Shire,2020-11,100.0,25.0,4500.0,75.0,151.60526315789474,235.0,20.0,92.4952380952381,307.0,0.0,4399.0,1823.9348534201954,-2.2292993630573243,
307,The Hills Shire,2020-12,100.0,25.0,4500.0,74.5,164.66666666666666,227.0,19.823788546255507,92.39195979899498,296.0,0.0,5498.0,3026.175675675676,-3.583061889250816,
308,The Hills Shire,2021-01,100.0,25.0,4500.0,75.0,169.013468013468,225.0,19.555555555555557,92.4040404040404,299.0,0.0,5030.0,2571.799331103679,1.0135135135135087,
309,The Hills Shire,2021-02,100.0,25.0,4429.0,75.0,164.0307167235495,222.0,20.27027027027027,92.3061224489796,295.0,0.0,4900.0,2064.749152542373,-1.3377926421404673,
310,The Hills Shire,2021-03,99.65277777777779,25.0,4286.0,75.0,163.34736842105264,220.0,20.0,92.4041450777202,287.0,1.0,4621.0,1897.2543554006968,-2.7118644067796627,inf
311,The Hills Shire,2021-04,98.92086330935251,25.0,4950.0,74.0,171.09558823529412,213.0,19.248826291079812,92.55319148936171,275.0,3.0,4674.0,2013.52,-4.181184668989546,200.0
312,Waverley,2020-05,100.0,5.0,5000.0,150.0,237.60825958702065,4210.0,7.434679334916865,93.85334528076464,5091.0,0.0,120191.0,5252.627774504027,,
313,Waverley,2020-06,100.0,4.0,5000.0,150.0,236.90135512156237,4165.0,7.2749099639855945,93.91477100394297,5024.0,0.0,119400.0,5306.283837579618,-1.31604792771558,
314,Waverley,2020-07,100.0,14.0,5000.0,150.0,242.0959436482876,3475.0,7.338129496402877,93.90993673241533,4122.0,0.0,97589.0,5243.440805434255,-17.95382165605095,
315,Waverley,2020-08,100.0,14.0,4714.0,149.0,223.3286453143535,3518.0,7.2768618533257525,93.98802612481857,4218.0,0.0,98129.0,4886.820865339024,2.328966521106257,
316,Waverley,2020-09,100.0,5.0,4714.0,149.0,228.2241188651895,4000.0,6.8500000000000005,94.0444657709533,4832.0,0.0,116846.0,5230.375935430464,14.556661925082981,
317,Waverley,2020-10,100.0,5.0,4157.0,150.0,227.3233417349296,3968.0,6.804435483870967,94.07100977198697,4765.0,0.0,118461.0,5470.733823714586,-1.386589403973515,
318,Waverley,2020-11,100.0,5.0,4201.0,150.0,230.93434663289003,3964.0,6.760847628657922,94.0367816091954,4740.0,0.0,118042.0,5558.952953586498,-0.5246589716684125,
319,Waverley,2020-12,99.97917967936706,5.0,4429.0,150.0,251.53052719316526,4009.0,6.684958842604141,94.14938312770924,4802.0,1.0,123079.0,6096.935235318617,1.3080168776371304,inf
320,Waverley,2021-01,99.95815899581591,5.0,4136.0,150.0,246.01403141361257,3975.0,6.6415094339622645,94.13677204658902,4778.0,2.0,121074.0,5996.883842611972,-0.49979175343606297,100.0
321,Waverley,2021-02,99.91555837027654,5.0,4559.0,150.0,242.35652357792344,3945.0,6.565272496831433,94.10231465951023,4733.0,4.0,118825.0,5865.664483414325,-0.9418166596902422,100.0
322,Waverley,2021-03,99.91449337323643,5.0,4503.0,150.0,238.13209162920145,3908.0,6.320368474923234,94.12589559877175,4674.0,4.0,117787.0,5694.40650406504,-1.2465666596239156,0.0
323,Waverley,2021-04,99.63219385547382,5.0,4407.0,150.0,237.74641460234682,3856.0,6.3537344398340245,94.03342522398346,4605.0,17.0,116133.0,5728.372638436482,-1.4762516046213148,325.0
324,Willoughby,2020-05,100.0,26.0,2599.0,127.5,198.44128787878788,403.0,11.166253101736972,91.57344632768361,528.0,0.0,9205.0,3605.594696969697,,
325,Willoughby,2020-06,100.0,25.0,2600.0,122.0,195.9083969465649,401.0,10.224438902743142,91.82203389830508,524.0,0.0,9149.0,3505.6374045801526,-0.7575757575757569,
326,Willoughby,2020-07,100.0,22.0,2711.0,119.0,219.20529801324503,334.0,10.479041916167663,91.91,453.0,0.0,7516.0,3250.3222958057395,-13.54961832061069,
327,Willoughby,2020-08,100.0,24.0,2600.0,103.5,168.69006437768243,348.0,10.919540229885058,91.90384615384616,467.0,0.0,7843.0,2980.5308351177728,3.0905077262693093,
328,Willoughby,2020-09,100.0,19.0,2600.0,102.0,172.21714,376.0,11.170212765957446,91.9607250755287,501.0,0.0,8792.0,3188.4750698602793,7.280513918629561,
329,Willoughby,2020-10,100.0,24.0,5000.0,100.5,183.24857723577236,371.0,11.05121293800539,92.03086419753086,493.0,0.0,9741.0,4110.198782961461,-1.5968063872255467,
330,Willoughby,2020-11,100.0,24.0,5000.0,102.0,178.45661157024793,372.0,11.559139784946236,92.47115384615384,485.0,0.0,9212.0,3805.6268041237113,-1.6227180527383367,
331,Willoughby,2020-12,100.0,22.0,5000.0,114.0,188.2815734989648,375.0,11.733333333333333,92.33993399339934,485.0,0.0,10821.0,4323.488659793815,0.0,
332,Willoughby,2021-01,100.0,24.0,5000.0,110.0,189.11065573770492,373.0,11.528150134048257,92.47882736156352,490.0,0.0,10220.0,4208.812244897959,1.0309278350515427,
333,Willoughby,2021-02,99.79035639412997,24.0,5000.0,112.0,182.58736842105264,367.0,11.444141689373296,92.64724919093851,476.0,1.0,9474.0,3861.90756302521,-2.857142857142858,inf
334,Willoughby,2021-03,99.79123173277662,24.0,5000.0,110.0,184.74213836477986,366.0,11.475409836065573,92.56913183279742,478.0,1.0,9790.0,4015.686192468619,0.42016806722688926,0.0
335,Willoughby,2021-04,99.7872340425532,24.0,5000.0,110.0,187.56623931623932,358.0,10.893854748603351,92.29508196721312,469.0,1.0,9629.0,4036.7505330490403,-1.882845188284521,0.0
336,Woollahra,2020-05,100.0,23.0,5000.0,150.0,297.9481865284974,1281.0,8.508977361436378,93.54662698412699,1549.0,0.0,34279.0,5906.88766946417,,
337,Woollahra,2020-06,100.0,23.0,5000.0,150.0,300.4070385126162,1255.0,8.286852589641434,93.5295918367347,1510.0,0.0,34176.0,6004.447682119206,-2.517753389283406,
338,Woollahra,2020-07,100.0,27.0,5000.0,150.0,315.03223330775137,1080.0,8.518518518518519,93.65876777251185,1306.0,0.0,28902.0,6079.405053598775,-13.509933774834437,
339,Woollahra,2020-08,100.0,28.0,5000.0,150.0,294.46522433460075,1094.0,8.592321755027422,93.71362048894063,1318.0,0.0,28798.0,5946.208770864947,0.9188361408882129,
340,Woollahra,2020-09,100.0,20.0,5000.0,150.0,303.7098432174506,1216.0,7.894736842105263,93.71125265392782,1472.0,0.0,33244.0,6270.130332880434,11.684370257966625,
341,Woollahra,2020-10,100.0,20.0,5000.0,150.0,307.6460111576011,1198.0,7.846410684474124,93.72282608695652,1438.0,0.0,33774.0,6582.232872044507,-2.309782608695654,
342,Woollahra,2020-11,100.0,20.0,5000.0,150.0,291.97946175637395,1192.0,7.969798657718121,93.69137168141593,1415.0,0.0,33103.0,6332.563250883392,-1.599443671766343,
343,Woollahra,2020-12,100.0,25.0,5000.0,155.0,312.8757183908046,1172.0,7.764505119453926,93.7591743119266,1396.0,0.0,34094.0,6997.51217765043,-1.342756183745586,
344,Woollahra,2021-01,100.0,25.0,5000.0,150.0,305.8291276135544,1164.0,7.646048109965636,93.69839449541284,1390.0,0.0,33614.0,6632.197841726619,-0.42979942693409656,
345,Woollahra,2021-02,99.92764109985528,25.0,5000.0,152.0,312.8333333333333,1157.0,7.865168539325842,93.75288683602771,1381.0,1.0,32320.0,6266.18754525706,-0.6474820143884896,inf
346,Woollahra,2021-03,100.0,25.0,5000.0,150.0,309.2607742878013,1152.0,7.725694444444445,93.6934731934732,1370.0,0.0,32364.0,6112.837226277372,-0.7965242577842147,-100.0
347,Woollahra,2021-04,99.77134146341463,25.0,5000.0,151.0,318.12193251533745,1101.0,7.811080835603996,93.93040293040293,1309.0,3.0,31858.0,6563.271199388846,-4.45255474452555,inf
